Finland,2022-01-03,38449
Finland,2022-01-04,31008
Finland,2022-01-05,29074
Finland,2022-01-06,46748
Finland,2022-01-07,43024
Finland,2022-01-08,36863
Finland,2022-01-09,45915
Finland,2022-01-10,54967
Finland,2022-01-11,64540
Finland,2022-01-12,72110
Finland,2022-01-13,52247
Finland,2022-01-14,47469
Finland,2022-01-15,42690
Finland,2022-01-16,37433
Finland,2022-01-17,32176
Finland,2022-01-18,26376
Finland,2022-01-19,26015
Finland,2022-01-20,32017
Finland,2022-01-21,36847
Finland,2022-01-22,41678
Finland,2022-01-23,44483
Finland,2022-01-24,47288
Finland,2022-01-25,50094
Finland,2022-01-26,48479
Finland,2022-01-27,46080
Finland,2022-01-28,45037
Finland,2022-01-29,44567
Finland,2022-01-30,43611
Finland,2022-01-31,51589
Finland,2022-02-01,46440
Finland,2022-02-02,41801
Finland,2022-02-03,39803
Finland,2022-02-04,50789
Finland,2022-02-05,50250
Finland,2022-02-06,46027
Finland,2022-02-07,32869
Finland,2022-02-08,39229
Finland,2022-02-09,38639
Finland,2022-02-10,37437
Finland,2022-02-11,23092
Finland,2022-02-12,19623
Finland,2022-02-13,19916
Finland,2022-02-14,18892
Finland,2022-02-15,11205
Finland,2022-02-16,10378
Finland,2022-02-17,9936
Finland,2022-02-18,9275
Finland,2022-02-19,8301
Finland,2022-02-20,7785
France,2022-01-01,379162
France,2022-01-02,380311
France,2022-01-03,387073
France,2022-01-04,400418
France,2022-01-05,413511
France,2022-01-06,451266
France,2022-01-07,555746
France,2022-01-08,630685
France,2022-01-09,643321
France,2022-01-10,639913
France,2022-01-11,624988
France,2022-01-12,606194
France,2022-01-13,580705
France,2022-01-14,555969
France,2022-01-15,540588
France,2022-01-16,533325
France,2022-01-17,507139
France,2022-01-18,474378
France,2022-01-19,443809
France,2022-01-20,410680
France,2022-01-21,375231
France,2022-01-22,353951
France,2022-01-23,346955
France,2022-01-24,329099
France,2022-01-25,308889
France,2022-01-26,295602
France,2022-01-27,279408
France,2022-01-28,268268
France,2022-01-29,262900
France,2022-01-30,261403
France,2022-01-31,249932
France,2022-02-01,237906
France,2022-02-02,231793
France,2022-02-03,223291
France,2022-02-04,213472
France,2022-02-05,208162
France,2022-02-06,206267
France,2022-02-07,207125
France,2022-02-08,204505
France,2022-02-09,202986
France,2022-02-10,200013
France,2022-02-11,194507
France,2022-02-12,189764
France,2022-02-13,188777
France,2022-02-14,185095
France,2022-02-15,180565
France,2022-02-16,172471
France,2022-02-17,161028
French Polynesia,2022-01-01,252
French Polynesia,2022-01-02,252
French Polynesia,2022-01-03,252
French Polynesia,2022-01-04,252
French Polynesia,2022-01-05,319
French Polynesia,2022-01-06,386
French Polynesia,2022-01-07,453
French Polynesia,2022-01-08,521
French Polynesia,2022-01-09,588
French Polynesia,2022-01-10,655
French Polynesia,2022-01-11,722
French Polynesia,2022-01-12,722
French Polynesia,2022-01-13,722
French Polynesia,2022-01-14,722
French Polynesia,2022-01-15,722
French Polynesia,2022-01-16,722
French Polynesia,2022-01-17,722
French Polynesia,2022-01-18,722
French Polynesia,2022-01-19,650
French Polynesia,2022-01-20,578
French Polynesia,2022-01-21,506
French Polynesia,2022-01-22,433
French Polynesia,2022-01-23,361
French Polynesia,2022-01-24,289
French Polynesia,2022-01-25,217
French Polynesia,2022-01-26,217
French Polynesia,2022-01-27,217
French Polynesia,2022-01-28,217
French Polynesia,2022-01-29,217
French Polynesia,2022-01-30,217
French Polynesia,2022-01-31,217
French Polynesia,2022-02-01,217
French Polynesia,2022-02-02,217
French Polynesia,2022-02-03,217
French Polynesia,2022-02-04,217
French Polynesia,2022-02-05,217
French Polynesia,2022-02-06,217
French Polynesia,2022-02-07,217
French Polynesia,2022-02-08,216
French Polynesia,2022-02-09,214
French Polynesia,2022-02-10,213
French Polynesia,2022-02-11,212
French Polynesia,2022-02-12,210
French Polynesia,2022-02-13,209
French Polynesia,2022-02-14,208
Gabon,2022-01-01,3128
Gabon,2022-01-02,3128
Gabon,2022-01-03,3128
Gabon,2022-01-04,3128
Gabon,2022-01-05,3128
Gabon,2022-01-06,3128
Gabon,2022-01-07,3128
Gabon,2022-01-08,3128
Gabon,2022-01-09,3128
Gabon,2022-01-10,3128
Gabon,2022-01-11,3128
Gabon,2022-01-12,3128
Gabon,2022-01-13,3128
Gabon,2022-01-14,3128
Gabon,2022-01-15,3128
Gabon,2022-01-16,3128
Gabon,2022-01-17,3153
Gabon,2022-01-18,3178
Gabon,2022-01-19,3202
Gabon,2022-01-20,3227
Gabon,2022-01-21,3252
Gabon,2022-01-22,3277
Gabon,2022-02-17,
Gambia,2022-01-01,1878
Gambia,2022-01-02,2018
Gambia,2022-01-03,2159
Gambia,2022-01-04,2299
Gambia,2022-01-05,2299
Gambia,2022-01-06,2299
Gambia,2022-01-07,2299
Gambia,2022-01-08,2299
Gambia,2022-01-09,2299
Gambia,2022-01-10,2299
Gambia,2022-01-11,2299
Gambia,2022-01-12,2299
Gambia,2022-01-13,2299
Gambia,2022-01-14,2299
Gambia,2022-01-15,2299
Gambia,2022-01-16,2299
Gambia,2022-01-17,2299
Gambia,2022-01-18,2299
Gambia,2022-01-19,2299
Gambia,2022-01-20,2299
Gambia,2022-01-21,2299
Gambia,2022-02-17,
Georgia,2022-01-01,8904
Georgia,2022-01-02,7367
Georgia,2022-01-03,5586
Georgia,2022-01-04,4656
Georgia,2022-01-05,4668
Georgia,2022-01-06,4662
Georgia,2022-01-07,4822
Georgia,2022-01-08,4981
Georgia,2022-01-09,5731
Georgia,2022-01-10,6481
Georgia,2022-01-11,7087
Georgia,2022-01-12,7354
Georgia,2022-01-13,7294
Georgia,2022-01-14,7797
Georgia,2022-01-15,8300
Georgia,2022-01-16,7687
Georgia,2022-01-17,8123
Georgia,2022-01-18,7841
Georgia,2022-01-19,6758
Georgia,2022-01-20,6711
Georgia,2022-01-21,6890
Georgia,2022-01-22,6741
Georgia,2022-01-23,6459
Georgia,2022-01-24,5126
Georgia,2022-01-25,5040
Georgia,2022-01-26,5845
Georgia,2022-01-27,7387
Georgia,2022-01-28,6976
Georgia,2022-01-29,6893
Georgia,2022-01-30,7909
Georgia,2022-01-31,9121
Georgia,2022-02-01,8894
Georgia,2022-02-02,8581
Georgia,2022-02-03,6700
Georgia,2022-02-04,6721
Georgia,2022-02-05,6467
Georgia,2022-02-06,5738
Georgia,2022-02-07,4813
Georgia,2022-02-08,4241
Georgia,2022-02-09,3966
Georgia,2022-02-10,3715
Georgia,2022-02-11,3472
Georgia,2022-02-12,3504
Georgia,2022-02-13,3204
Georgia,2022-02-14,3412
Georgia,2022-02-15,3420
Georgia,2022-02-16,3325
Georgia,2022-02-17,3310
Georgia,2022-02-18,3355
Georgia,2022-02-19,3160
Georgia,2022-02-20,3123
Germany,2022-01-01,401023
Germany,2022-01-02,412927
Germany,2022-01-03,396335
Germany,2022-01-04,393904
Germany,2022-01-05,408163
Germany,2022-01-06,425485
Germany,2022-01-07,516590
Germany,2022-01-08,586198
Germany,2022-01-09,590582
Germany,2022-01-10,601593
Germany,2022-01-11,615042
Germany,2022-01-12,623933
Germany,2022-01-13,645832
Germany,2022-01-14,647657
Germany,2022-01-15,640167
Germany,2022-01-16,635794
Germany,2022-01-17,624653
Germany,2022-01-18,604107
Germany,2022-01-19,575512
Germany,2022-01-20,556266
Germany,2022-01-21,530332
Germany,2022-01-22,506146
Germany,2022-01-23,499510
Germany,2022-01-24,481849
Germany,2022-01-25,460243
Germany,2022-01-26,435147
Germany,2022-01-27,407723
Germany,2022-01-28,384972
Germany,2022-01-29,372911
Germany,2022-01-30,368318
Germany,2022-01-31,350537
Germany,2022-02-01,320942
Germany,2022-02-02,300683
Germany,2022-02-03,276847
Germany,2022-02-04,258806
Germany,2022-02-05,249507
Germany,2022-02-06,246195
Germany,2022-02-07,236656
Germany,2022-02-08,233983
Germany,2022-02-09,222351
Germany,2022-02-10,209420
Germany,2022-02-11,197525
Germany,2022-02-12,191384
Germany,2022-02-13,188527
Germany,2022-02-14,181675
Germany,2022-02-15,169924
Germany,2022-02-16,156566
Germany,2022-02-17,146845
Germany,2022-02-18,137003
Ghana,2022-01-01,59476
Ghana,2022-01-02,59476
Ghana,2022-01-03,59476
Ghana,2022-01-04,59476
Ghana,2022-01-05,59476
Ghana,2022-01-06,59476
Ghana,2022-01-07,59476
Ghana,2022-01-08,59476
Ghana,2022-01-09,59476
Ghana,2022-01-10,59476
Ghana,2022-01-11,59476
Ghana,2022-01-12,59476
Ghana,2022-01-13,59476
Ghana,2022-01-14,87110
Ghana,2022-01-15,114744
Ghana,2022-01-16,142379
Ghana,2022-01-17,170013
Ghana,2022-01-18,173586
Ghana,2022-01-19,177159
Ghana,2022-01-20,180732
Ghana,2022-01-21,156671
Ghana,2022-01-22,132609
Ghana,2022-01-23,108548
Ghana,2022-01-24,84487
Ghana,2022-01-25,84487
Ghana,2022-01-26,84487
Ghana,2022-01-27,84487
Ghana,2022-01-28,84487
Ghana,2022-01-29,84487
Ghana,2022-01-30,84487
Ghana,2022-01-31,84487
Ghana,2022-02-01,84487
Ghana,2022-02-02,84487
Ghana,2022-02-03,84487
Ghana,2022-02-04,84487
Ghana,2022-02-05,84487
Ghana,2022-02-06,84487
Ghana,2022-02-07,84487
Ghana,2022-02-08,84487
Ghana,2022-02-09,84487
Ghana,2022-02-10,84487
Ghana,2022-02-17,
Gibraltar,2022-01-01,17
Gibraltar,2022-01-02,17
Gibraltar,2022-01-03,17
Gibraltar,2022-01-04,17
Gibraltar,2022-01-05,17
Gibraltar,2022-01-06,17
Gibraltar,2022-01-07,17
Gibraltar,2022-01-08,27
Gibraltar,2022-01-09,36
Gibraltar,2022-01-10,46
Gibraltar,2022-01-11,55
Gibraltar,2022-01-12,81
Gibraltar,2022-01-13,102
Gibraltar,2022-01-14,124
Gibraltar,2022-01-15,135
Gibraltar,2022-01-16,134
Gibraltar,2022-01-17,132
Gibraltar,2022-01-18,131
Gibraltar,2022-01-19,126
Gibraltar,2022-01-20,127
Gibraltar,2022-01-21,107
Gibraltar,2022-01-22,118
Gibraltar,2022-01-23,119
Gibraltar,2022-01-24,121
Gibraltar,2022-01-25,122
Gibraltar,2022-01-26,110
Gibraltar,2022-01-27,98
Gibraltar,2022-01-28,114
Gibraltar,2022-01-29,95
Gibraltar,2022-01-30,89
Gibraltar,2022-01-31,83
Gibraltar,2022-02-01,77
Gibraltar,2022-02-02,80
Gibraltar,2022-02-03,81
Gibraltar,2022-02-04,72
Gibraltar,2022-02-05,68
Gibraltar,2022-02-06,75
Gibraltar,2022-02-07,82
Gibraltar,2022-02-08,88
Gibraltar,2022-02-09,87
Gibraltar,2022-02-10,88
Gibraltar,2022-02-11,92
Gibraltar,2022-02-12,83
Gibraltar,2022-02-13,74
Gibraltar,2022-02-14,65
Gibraltar,2022-02-15,57
Gibraltar,2022-02-16,74
Gibraltar,2022-02-17,66
Gibraltar,2022-02-18,61
Greece,2022-01-01,65701
Greece,2022-01-02,74514
Greece,2022-01-03,75823
Greece,2022-01-04,73949
Greece,2022-01-05,72791
Greece,2022-01-06,62972
Greece,2022-01-07,63444
Greece,2022-01-08,77272
Greece,2022-01-09,74082
Greece,2022-01-10,71281
Greece,2022-01-11,70586
Greece,2022-01-12,69445
Greece,2022-01-13,77295
Greece,2022-01-14,78769
Greece,2022-01-15,77109
Greece,2022-01-16,76902
Greece,2022-01-17,75207
Greece,2022-01-18,73045
Greece,2022-01-19,71064
Greece,2022-01-20,68751
Greece,2022-01-21,66656
Greece,2022-01-22,64778
Greece,2022-01-23,63210
Greece,2022-01-24,60801
Greece,2022-01-25,54433
Greece,2022-01-26,48064
Greece,2022-01-27,44381
Greece,2022-01-28,42606
Greece,2022-01-29,41349
Greece,2022-01-30,41137
Greece,2022-01-31,40891
Greece,2022-02-01,43353
Greece,2022-02-02,45122
Greece,2022-02-03,44488
Greece,2022-02-04,42049
Greece,2022-02-05,39308
Greece,2022-02-06,37340
Greece,2022-02-07,35924
Greece,2022-02-08,35471
Greece,2022-02-09,35565
Greece,2022-02-10,35473
Greece,2022-02-11,35183
Greece,2022-02-12,34739
Greece,2022-02-13,34554
Greece,2022-02-14,33577
Greece,2022-02-15,31412
Greece,2022-02-16,29070
Greece,2022-02-17,27134
Greece,2022-02-18,25339
Greece,2022-02-19,23510
Greece,2022-02-20,22946
Greenland,2022-01-01,6
Greenland,2022-01-02,7
Greenland,2022-01-03,7
Greenland,2022-01-04,7
Greenland,2022-01-05,13
Greenland,2022-01-06,20
Greenland,2022-01-07,26
Greenland,2022-01-08,32
Greenland,2022-01-09,38
Greenland,2022-01-10,45
Greenland,2022-01-11,51
Greenland,2022-01-12,51
Greenland,2022-01-13,51
Greenland,2022-01-14,51
Greenland,2022-01-15,51
Greenland,2022-01-16,51
Greenland,2022-01-17,51
Greenland,2022-01-18,51
Greenland,2022-01-19,51
Greenland,2022-01-20,52
Greenland,2022-01-21,52
Greenland,2022-01-22,47
Greenland,2022-01-23,42
Greenland,2022-01-24,37
Greenland,2022-01-25,31
Greenland,2022-01-26,26
Greenland,2022-01-27,21
Greenland,2022-01-28,14
Greenland,2022-01-29,12
Greenland,2022-01-30,11
Greenland,2022-01-31,9
Greenland,2022-02-01,9
Greenland,2022-02-02,7
Greenland,2022-02-03,6
Greenland,2022-02-04,7
Greenland,2022-02-05,9
Greenland,2022-02-06,10
Greenland,2022-02-07,12
Greenland,2022-02-08,13
Greenland,2022-02-09,15
Greenland,2022-02-10,15
Greenland,2022-02-11,14
Greenland,2022-02-12,13
Greenland,2022-02-13,12
Greenland,2022-02-14,11
Grenada,2022-01-01,175
Grenada,2022-01-02,175
Grenada,2022-01-03,175
Grenada,2022-01-04,175
Grenada,2022-01-05,175
Grenada,2022-01-06,175
Grenada,2022-01-07,175
Grenada,2022-01-08,177
Grenada,2022-01-09,179
Grenada,2022-01-10,181
Grenada,2022-01-11,183
Grenada,2022-01-12,184
Grenada,2022-01-13,186
Grenada,2022-01-14,188
Grenada,2022-01-15,180
Grenada,2022-01-16,171
Grenada,2022-01-17,163
Grenada,2022-01-18,154
Grenada,2022-01-19,145
Grenada,2022-01-20,137
Grenada,2022-01-21,128
Grenada,2022-01-22,127
Grenada,2022-01-23,125
Grenada,2022-01-24,123
Grenada,2022-01-25,121
Grenada,2022-01-26,119
Grenada,2022-01-27,117
Grenada,2022-01-28,116
Grenada,2022-01-29,111
Grenada,2022-01-30,106
Grenada,2022-01-31,101
Grenada,2022-02-01,97
Grenada,2022-02-02,92
Grenada,2022-02-03,87
Grenada,2022-02-04,82
Grenada,2022-02-05,79
Grenada,2022-02-06,75
Grenada,2022-02-07,72
Grenada,2022-02-08,68
Grenada,2022-02-09,65
Grenada,2022-02-10,61
Grenada,2022-02-11,58
Grenada,2022-02-12,55
Grenada,2022-02-13,53
Grenada,2022-02-14,50
Grenada,2022-02-15,48
Grenada,2022-02-16,45
Grenada,2022-02-17,48
Grenada,2022-02-18,51
Guatemala,2022-01-01,24766
Guatemala,2022-01-02,24381
Guatemala,2022-01-03,22141
Guatemala,2022-01-04,20946
Guatemala,2022-01-05,21206
Guatemala,2022-01-06,29966
Guatemala,2022-01-07,44208
Guatemala,2022-01-08,53012
Guatemala,2022-01-09,62596
Guatemala,2022-01-10,72079
Guatemala,2022-01-11,80952
Guatemala,2022-01-12,90587
Guatemala,2022-01-13,94676
Guatemala,2022-01-14,95485
Guatemala,2022-01-15,93713
Guatemala,2022-01-16,92067
Guatemala,2022-01-17,92405
Guatemala,2022-01-18,92819
Guatemala,2022-01-19,90941
Guatemala,2022-01-20,88940
Guatemala,2022-01-21,87178
Guatemala,2022-01-22,86333
Guatemala,2022-01-23,81867
Guatemala,2022-01-24,77439
Guatemala,2022-01-25,71692
Guatemala,2022-01-26,67201
Guatemala,2022-01-27,62940
Guatemala,2022-01-28,58509
Guatemala,2022-01-29,56563
Guatemala,2022-01-30,58248
Guatemala,2022-01-31,58221
Guatemala,2022-02-01,53857
Guatemala,2022-02-02,57569
Guatemala,2022-02-03,56125
Guatemala,2022-02-04,55109
Guatemala,2022-02-05,54318
Guatemala,2022-02-06,51442
Guatemala,2022-02-07,48830
Guatemala,2022-02-08,51093
Guatemala,2022-02-09,48993
Guatemala,2022-02-10,45534
Guatemala,2022-02-11,48252
Guatemala,2022-02-12,48090
Guatemala,2022-02-13,47436
Guatemala,2022-02-14,45944
Guatemala,2022-02-15,45073
Guernsey,2022-01-01,1747
Guernsey,2022-01-02,1747
Guernsey,2022-01-03,1747
Guernsey,2022-01-04,1747
Guernsey,2022-01-05,1527
Guernsey,2022-01-06,1306
Guernsey,2022-01-07,1086
Guernsey,2022-01-08,866
Guernsey,2022-01-09,645
Guernsey,2022-01-10,425
Guernsey,2022-01-11,283
Guernsey,2022-01-12,262
Guernsey,2022-01-13,241
Guernsey,2022-01-14,220
Guernsey,2022-01-15,198
Guernsey,2022-01-16,177
Guernsey,2022-01-17,156
Guernsey,2022-01-18,59
Guernsey,2022-01-19,63
Guernsey,2022-01-20,66
Guernsey,2022-01-21,69
Guernsey,2022-01-22,72
Guernsey,2022-01-23,76
Guernsey,2022-01-24,79
Guernsey,2022-01-25,79
Guernsey,2022-01-26,77
Guernsey,2022-01-27,75
Guernsey,2022-01-28,73
Guernsey,2022-01-29,71
Guernsey,2022-01-30,69
Guernsey,2022-01-31,67
Guernsey,2022-02-01,65
Guernsey,2022-02-02,65
Guernsey,2022-02-03,69
Guernsey,2022-02-04,73
Guernsey,2022-02-05,78
Guernsey,2022-02-06,82
Guernsey,2022-02-07,86
Guernsey,2022-02-08,91
Guernsey,2022-02-09,93
Guernsey,2022-02-10,91
Guernsey,2022-02-11,89
Guernsey,2022-02-12,87
Guernsey,2022-02-13,85
Guernsey,2022-02-14,83
Guernsey,2022-02-15,81
Guinea,2022-01-01,73554
Guinea,2022-01-02,70540
Guinea,2022-01-03,74737
Guinea,2022-01-04,74285
Guinea,2022-01-05,73485
Guinea,2022-01-06,69204
Guinea,2022-01-07,66683
Guinea,2022-01-08,24076
Guinea,2022-01-09,22311
Guinea,2022-01-10,12302
Guinea,2022-01-11,6924
Guinea,2022-01-12,1948
Guinea,2022-01-13,1431
Guinea,2022-01-14,914
Guinea,2022-01-15,994
Guinea,2022-01-16,76973
Guinea,2022-01-17,152951
Guinea,2022-01-18,157999
Guinea,2022-01-19,162951
Guinea,2022-01-20,167903
Guinea,2022-01-21,170175
Guinea,2022-01-22,172447
Guinea,2022-01-23,99365
Guinea,2022-01-24,25922
Guinea,2022-01-25,22344
Guinea,2022-01-26,18767
Guinea,2022-01-27,15190
Guinea,2022-01-28,14292
Guinea,2022-01-29,13395
Guinea,2022-01-30,11953
Guinea,2022-01-31,10873
Guinea,2022-02-01,10538
Guinea,2022-02-02,8989
Guinea,2022-02-03,7440
Guinea,2022-02-04,5892
Guinea,2022-02-05,4343
Guinea,2022-02-06,2802
Guinea,2022-02-07,1261
Guinea,2022-02-08,55
Guinea,2022-02-09,62
Guinea,2022-02-10,132
Guinea-Bissau,2022-01-01,171
Guinea-Bissau,2022-01-02,132
Guinea-Bissau,2022-01-03,93
Guinea-Bissau,2022-01-04,54
Guinea-Bissau,2022-01-05,53
Guinea-Bissau,2022-01-06,52
Guinea-Bissau,2022-01-07,50
Guinea-Bissau,2022-01-08,62
Guinea-Bissau,2022-01-09,76
Guinea-Bissau,2022-01-10,90
Guinea-Bissau,2022-01-11,104
Guinea-Bissau,2022-01-12,118
Guinea-Bissau,2022-01-13,131
Guinea-Bissau,2022-01-14,143
Guinea-Bissau,2022-01-15,142
Guinea-Bissau,2022-01-16,140
Guinea-Bissau,2022-01-17,139
Guinea-Bissau,2022-01-18,162
Guinea-Bissau,2022-01-19,186
Guinea-Bissau,2022-01-20,317
Guinea-Bissau,2022-01-21,448
Guinea-Bissau,2022-01-22,578
Guinea-Bissau,2022-01-23,648
Guinea-Bissau,2022-01-24,718
Guinea-Bissau,2022-01-25,763
Guinea-Bissau,2022-01-26,807
Guinea-Bissau,2022-01-27,746
Guinea-Bissau,2022-01-28,686
Guinea-Bissau,2022-01-29,894
Guinea-Bissau,2022-01-30,1163
Guinea-Bissau,2022-01-31,1433
Guinea-Bissau,2022-02-01,1702
Guinea-Bissau,2022-02-02,1972
Guinea-Bissau,2022-02-03,3165
Guinea-Bissau,2022-02-04,4358
Guinea-Bissau,2022-02-05,5281
Guinea-Bissau,2022-02-06,6205
Guinea-Bissau,2022-02-07,7218
Guinea-Bissau,2022-02-08,8231
Guinea-Bissau,2022-02-09,9244
Guinea-Bissau,2022-02-10,9333
Guinea-Bissau,2022-02-11,9422
Guinea-Bissau,2022-02-12,9511
Guinea-Bissau,2022-02-13,9601
Guinea-Bissau,2022-02-14,9601
Guinea-Bissau,2022-02-17,
Guyana,2022-01-01,839
Guyana,2022-01-02,1011
Guyana,2022-01-03,1183
Guyana,2022-01-04,1356
Guyana,2022-01-05,1528
Guyana,2022-01-06,1702
Guyana,2022-01-07,1876
Guyana,2022-01-08,2051
Guyana,2022-01-09,2051
Guyana,2022-01-10,2051
Guyana,2022-01-11,2051
Guyana,2022-01-12,2051
Guyana,2022-01-13,2051
Guyana,2022-01-14,2051
Guyana,2022-01-15,2015
Guyana,2022-01-16,1978
Guyana,2022-01-17,1942
Guyana,2022-01-18,1906
Guyana,2022-01-19,1870
Guyana,2022-01-20,1834
Guyana,2022-01-21,1798
Guyana,2022-01-22,1841
Guyana,2022-01-23,1883
Guyana,2022-01-24,1925
Guyana,2022-01-25,1967
Guyana,2022-01-26,2009
Guyana,2022-01-27,2052
Guyana,2022-01-28,2094
Guyana,2022-01-29,1943
Guyana,2022-01-30,1792
Guyana,2022-01-31,1640
Guyana,2022-02-01,1674
Guyana,2022-02-02,1707
Guyana,2022-02-03,1628
Guyana,2022-02-04,1548
Guyana,2022-02-05,1620
Guyana,2022-02-06,1691
Guyana,2022-02-07,1763
Guyana,2022-02-08,1651
Guyana,2022-02-09,1538
Guyana,2022-02-10,1428
Guyana,2022-02-11,1318
Guyana,2022-02-12,1266
Guyana,2022-02-13,1215
Guyana,2022-02-14,1163
Guyana,2022-02-15,1111
Guyana,2022-02-16,1060
Guyana,2022-02-17,1144
Guyana,2022-02-18,1228
Guyana,2022-02-19,1253
Haiti,2022-01-01,521
Haiti,2022-01-02,523
Haiti,2022-01-03,525
Haiti,2022-01-04,527
Haiti,2022-01-05,529
Haiti,2022-01-06,437
Haiti,2022-01-07,344
Haiti,2022-01-08,251
Haiti,2022-01-09,251
Haiti,2022-01-10,251
Haiti,2022-01-11,251
Haiti,2022-01-12,251
Haiti,2022-01-13,251
Haiti,2022-01-14,251
Haiti,2022-01-15,251
Haiti,2022-01-16,251
Haiti,2022-01-17,251
Haiti,2022-01-18,251
Haiti,2022-01-19,251
Haiti,2022-01-20,251
Haiti,2022-01-21,251
Haiti,2022-01-22,523
Haiti,2022-01-23,794
Haiti,2022-01-24,1065
Haiti,2022-01-25,1336
Haiti,2022-01-26,1607
Haiti,2022-01-27,1878
Haiti,2022-01-28,2150
Haiti,2022-01-29,2150
Haiti,2022-01-30,2150
Haiti,2022-01-31,1907
Haiti,2022-02-01,1665
Haiti,2022-02-02,1422
Haiti,2022-02-03,1180
Haiti,2022-02-04,938
Haiti,2022-02-05,695
Haiti,2022-02-06,453
Haiti,2022-02-07,453
Haiti,2022-02-08,453
Haiti,2022-02-09,453
Haiti,2022-02-10,453
Haiti,2022-02-11,453
Haiti,2022-02-12,453
Haiti,2022-02-13,453
Haiti,2022-02-14,453
Haiti,2022-02-15,453
Haiti,2022-02-16,453
High income,2022-01-01,4939337
High income,2022-01-02,5096728
High income,2022-01-03,5092381
High income,2022-01-04,5082277
High income,2022-01-05,5103395
High income,2022-01-06,5071908
High income,2022-01-07,5639722
High income,2022-01-08,6298271
High income,2022-01-09,6345930
High income,2022-01-10,6679924
High income,2022-01-11,6684044
High income,2022-01-12,6718517
High income,2022-01-13,6756333
High income,2022-01-14,6703507
High income,2022-01-15,6463707
High income,2022-01-16,6761990
High income,2022-01-17,6458161
High income,2022-01-18,6304243
High income,2022-01-19,6113501
High income,2022-01-20,5998994
High income,2022-01-21,5828433
High income,2022-01-22,5627623
High income,2022-01-23,5449969
High income,2022-01-24,5301994
High income,2022-01-25,5229782
High income,2022-01-26,5089430
High income,2022-01-27,4944355
High income,2022-01-28,4822253
High income,2022-01-29,4713393
High income,2022-01-30,4562997
High income,2022-01-31,4469510
High income,2022-02-01,4165822
High income,2022-02-02,4001294
High income,2022-02-03,3830698
High income,2022-02-04,3619197
High income,2022-02-05,3542042
High income,2022-02-06,3594270
High income,2022-02-07,3579576
High income,2022-02-08,3629489
High income,2022-02-09,3631483
